feature,activation_frequency,auroc,status,mean_active_positive,mean_active_negative,abs_auroc_gap
15353,0.23336320860407797,0.47975660915325624,ranked,0.46176615357398987,0.5489429235458374,0.02024339084674376
19029,0.16902868025991485,0.5202413996574503,ranked,0.48635730147361755,0.3531479239463806,0.02024139965745031
25903,0.11057584584360296,0.4798399638757259,ranked,0.2863219082355499,0.4159206449985504,0.020160036124274083
31450,0.048818059601165135,0.47990663641991155,ranked,0.016353392973542213,0.06246575340628624,0.020093363580088452
396,0.12418776607663007,0.4802737903814312,ranked,0.5167320966720581,0.718067467212677,0.019726209618568802
20985,0.11766188662334752,0.5196318991423136,ranked,0.37158504128456116,0.2650580406188965,0.019631899142313558
18188,0.11869818507730226,0.5195094311711971,ranked,0.8391846418380737,0.5183047652244568,0.019509431171197078
17331,0.06271006049742325,0.5194828407900537,ranked,0.3094329237937927,0.15699809789657593,0.01948284079005369
16852,0.13362648442751512,0.5193253065431703,ranked,0.5975163578987122,0.4318651854991913,0.01932530654317033
21076,0.11326462021062066,0.48073608331122525,ranked,0.2379239797592163,0.3562523126602173,0.01926391668877475
27852,0.09651579654940623,0.48092417908404894,ranked,0.09940215200185776,0.17655478417873383,0.01907582091595106
6177,0.04940622899395026,0.4809539879460533,ranked,0.04509929195046425,0.18161223828792572,0.01904601205394668
2993,0.10312570020165808,0.5190286586567049,ranked,0.4194276034832001,0.34984368085861206,0.01902865865670489
1761,0.10998767645081783,0.48111986889897357,ranked,0.26868534088134766,0.4136471748352051,0.01888013110102643
8780,0.1278008066323101,0.48150892032582665,ranked,0.30061137676239014,0.44926443696022034,0.01849107967417335
4922,0.053663455075061615,0.5184645201859526,ranked,0.17313964664936066,0.08537399768829346,0.01846452018595257
29880,0.030752856822764955,0.5184536767700678,ranked,0.13720077276229858,0.04678777605295181,0.018453676770067817
29564,0.036326462021062066,0.48195277579763507,ranked,0.00721899326890707,0.05753481388092041,0.01804722420236493
19698,0.12401971767869147,0.5179044202627378,ranked,0.5067342519760132,0.3774332106113434,0.017904420262737752
27733,0.058592874747927404,0.5177080985471203,ranked,0.08541522920131683,0.05273887887597084,0.0177080985471203
21440,0.0957035626260363,0.4823255943978078,ranked,0.2011599838733673,0.3839142918586731,0.01767440560219219
30007,0.062093883038315034,0.5176717179179132,ranked,0.18926742672920227,0.1111554354429245,0.01767171791791322
23473,0.1334304279632534,0.4823926488908566,ranked,0.2863061726093292,0.4110959470272064,0.01760735110914341
13012,0.052487116289491376,0.5174967628710476,ranked,0.2099967896938324,0.10332078486680984,0.017496762871047622
6557,0.1247479274030921,0.4825453835009236,ranked,0.23953703045845032,0.4232979416847229,0.017454616499076425
20742,0.21706251400403317,0.4825576114814367,ranked,1.8817932605743408,2.2939510345458984,0.01744238851856328
18616,0.19530024647098365,0.5173712084161038,ranked,0.6010921597480774,0.4644264876842499,0.017371208416103845
389,0.03781088953618642,0.48264854620376985,ranked,0.009497814811766148,0.04955947399139404,0.017351453796230154
20062,0.030668832623795654,0.5172738620080768,ranked,0.05686356872320175,0.023776255548000336,0.01727386200807679
532,0.09500336096795878,0.4827580026375142,ranked,0.14882223308086395,0.2787128686904907,0.017241997362485773
31169,0.11925834640376429,0.5172262223127516,ranked,0.2463420331478119,0.19560684263706207,0.017226222312751616
4465,0.10962357158861752,0.5172004098715716,ranked,0.5286852717399597,0.3652881383895874,0.017200409871571565
5731,0.33895361864216894,0.5170717352314305,ranked,0.9737478494644165,0.864074170589447,0.017071735231430463
4758,0.08724512659645978,0.5170593190849331,ranked,0.3682396709918976,0.249482199549675,0.017059319084933078
5129,0.09634774815146763,0.4830818082115231,ranked,0.12105566263198853,0.20743805170059204,0.01691819178847692
1525,0.10119314362536411,0.4830923876333406,ranked,0.4739663600921631,0.6207311749458313,0.016907612366659386
13706,0.10461012771678244,0.48337218202622334,ranked,0.24006782472133636,0.3241554796695709,0.01662781797377666
17473,0.05282321308536859,0.4835345776957681,ranked,0.03499193862080574,0.16506515443325043,0.016465422304231925
27713,0.06158973784449922,0.5164328358876275,ranked,0.19492943584918976,0.09292162209749222,0.01643283588762745
1478,0.0666591978489805,0.48359860468238747,ranked,0.07835840433835983,0.17478616535663605,0.016401395317612533
13846,0.08242773918888639,0.4836695404499124,ranked,0.17601533234119415,0.37564072012901306,0.016330459550087606
432,0.1810721487788483,0.5161784607532715,ranked,0.9717385768890381,0.8813363313674927,0.01617846075327145
25831,0.03677459108223168,0.48427337070950094,ranked,0.01118562463670969,0.04682791233062744,0.01572662929049906
10732,0.21941519157517364,0.5157253711060089,ranked,0.8891337513923645,0.8087326288223267,0.015725371106008912
9894,0.2101725296885503,0.4843078612535256,ranked,0.49129602313041687,0.5753638744354248,0.015692138746474404
1341,0.11004369258346404,0.5156759452380594,ranked,0.31428125500679016,0.2270919680595398,0.015675945238059374
17063,0.058620882814250506,0.5156593360794107,ranked,0.19690153002738953,0.11943255364894867,0.015659336079410724
2518,0.1356430652027784,0.4844835886234598,ranked,1.0389045476913452,1.535001277923584,0.015516411376540196
2428,0.05887295541115841,0.5151886486999718,ranked,0.09158854931592941,0.05792740732431412,0.01518864869997183
30725,0.25417320188214204,0.4849084589900157,ranked,0.9965403079986572,1.1238211393356323,0.015091541009984277
12735,0.04377660766300694,0.5150693205731858,ranked,0.06883591413497925,0.03964539244771004,0.015069320573185774
7652,0.17474232578982746,0.48497321055609593,ranked,0.24172833561897278,0.34702709317207336,0.015026789443904065
15437,0.12567219359175444,0.5150169963873928,ranked,0.41467228531837463,0.31649136543273926,0.015016996387392845
2686,0.13172193591754425,0.5149717888076221,ranked,0.3086595833301544,0.25361496210098267,0.014971788807622066
22541,0.15846963925610577,0.5148900377086877,ranked,1.0581258535385132,0.8387057185173035,0.014890037708687687
3538,0.08861752184629174,0.48558026210499305,ranked,0.23545509576797485,0.3374757170677185,0.014419737895006945
21411,0.12455187093883038,0.5140490817994267,ranked,0.2932719588279724,0.295814573764801,0.014049081799426655
2035,0.19989356934797223,0.4859708525610884,ranked,1.4725440740585327,1.7520899772644043,0.014029147438911593
3276,0.13110575845843603,0.48612312377731437,ranked,0.21473798155784607,0.30085813999176025,0.01387687622268563
20121,0.18843827022182388,0.4861427744846296,ranked,0.2005782425403595,0.2299811989068985,0.013857225515370386
13493,0.10183732915079544,0.5138245632706829,ranked,0.8878700137138367,0.7682942152023315,0.013824563270682932
12989,0.18283665695720366,0.4863534754515624,ranked,0.4878045916557312,0.5945330262184143,0.013646524548437622
14934,0.05436365673313914,0.48642953944426354,ranked,0.0769529789686203,0.15100038051605225,0.013570460555736463
4284,0.15883374411830606,0.5134690166227739,ranked,0.776505172252655,0.686234712600708,0.013469016622773888
13022,0.15880573605198298,0.48658787971558554,ranked,0.4549095332622528,0.5211483836174011,0.013412120284414464
5516,0.16645193815818957,0.48685908587594445,ranked,0.6889705657958984,0.8268107175827026,0.013140914124055547
22967,0.21350548958099932,0.4868625936269001,ranked,0.6232067346572876,0.7006914615631104,0.013137406373099902
26733,0.20165807752632758,0.5130717083602045,ranked,0.5303356647491455,0.47667181491851807,0.013071708360204548
9016,0.04629733363208604,0.5130580284123222,ranked,0.1156369224190712,0.06822022795677185,0.013058028412322176
4027,0.16477145417880348,0.5130521784161326,ranked,0.592538595199585,0.4423927664756775,0.013052178416132598
11811,0.1809601165135559,0.5130021796248884,ranked,0.9409789443016052,1.0156153440475464,0.013002179624888366
3390,0.04498095451490029,0.5128493017839978,ranked,0.16688141226768494,0.07671855390071869,0.01284930178399779
15895,0.0666311897826574,0.4874086962476624,ranked,0.1784374862909317,0.3468490242958069,0.01259130375233758
20678,0.0345619538427067,0.51252377182321,ranked,0.06256816536188126,0.033882517367601395,0.012523771823209962
8224,0.09533945776383598,0.4878722838717644,ranked,0.16411192715168,0.31166884303092957,0.0121277161282356
9872,0.08595675554559713,0.5120933379221121,ranked,0.31052035093307495,0.24946272373199463,0.01209333792211209
10544,0.14244902531929196,0.4880201458253797,ranked,0.3624197840690613,0.43148064613342285,0.011979854174620275
3813,0.11522518485323774,0.48810569113691715,ranked,0.2348574548959732,0.3227391839027405,0.011894308863082848
1566,0.057892673089849876,0.4881439871273347,ranked,0.07955587655305862,0.15222391486167908,0.0118560128726653
25934,0.14264508178355367,0.48816235718257983,ranked,0.32014724612236023,0.41987770795822144,0.011837642817420169
6574,0.025123235491821643,0.5118335452924848,ranked,0.09139087051153183,0.039362527430057526,0.011833545292484815
8052,0.044196728657853464,0.4883697020547231,ranked,0.02718380279839039,0.05587774142622948,0.011630297945276924
17173,0.08242773918888639,0.48842191390261513,ranked,0.34357690811157227,0.4918613135814667,0.011578086097384865
30298,0.09094219135110912,0.5114593028094182,ranked,0.2998463213443756,0.2655583322048187,0.011459302809418204
16026,0.055988124579879006,0.4885740446964648,ranked,0.059941451996564865,0.1061168760061264,0.011425955303535185
3800,0.21364552991261485,0.511375532436715,ranked,0.5761922597885132,0.5226717591285706,0.011375532436714964
15345,0.08371611023974905,0.48863234245013815,ranked,0.12084167450666428,0.1629253476858139,0.011367657549861854
25850,0.034730002240645305,0.5112523792044031,ranked,0.056816112250089645,0.033456895500421524,0.01125237920440314
684,0.10869930539995519,0.48897585770886043,ranked,0.26488780975341797,0.38958296179771423,0.011024142291139571
19609,0.09197848980506386,0.510988469390708,ranked,1.0041903257369995,0.7317330837249756,0.010988469390707967
157,0.21762267533049517,0.4890938321639406,ranked,0.6229569911956787,0.7075755596160889,0.01090616783605941
19401,0.1298734035402196,0.48910402963689514,ranked,0.2148057371377945,0.3091331124305725,0.010895970363104857
14387,0.05694039883486444,0.4891066414930911,ranked,0.060082096606492996,0.10148905217647552,0.010893358506908923
24408,0.18163231010531034,0.5107492514476311,ranked,0.5419744253158569,0.48373645544052124,0.010749251447631059
2277,0.04867801926954963,0.4892521387338925,ranked,0.06972317397594452,0.10699857026338577,0.010747861266107495
